Porcentaje Query,Total Query,Total Training,k,Error,Porcentaje
94.79166666666667,379,21,3,15,96.04221635883906
96.04221635883906,384,16,3,38,90.10416666666667
90.10416666666667,360,40,3,12,96.66666666666667
96.66666666666667,386,14,3,22,94.30051813471502
94.30051813471502,377,23,3,12,96.81697612732097
96.81697612732097,387,13,3,42,89.14728682170542
89.14728682170542,356,44,3,15,95.7865168539326
95.7865168539326,383,17,3,23,93.99477806788512
93.99477806788512,375,25,3,35,90.66666666666667
90.66666666666667,362,38,3,15,95.85635359116023
95.85635359116023,383,17,3,19,95.03916449086162
95.03916449086162,380,20,3,19,95.0
95.0,380,20,3,20,94.73684210526315
94.73684210526315,378,22,3,16,95.76719576719576
95.76719576719576,383,17,3,56,85.378590078329
85.378590078329,341,59,3,13,96.18768328445748
96.18768328445748,384,16,3,43,88.80208333333334
88.80208333333334,355,45,3,23,93.52112676056339
93.52112676056339,374,26,3,26,93.04812834224599
93.04812834224599,372,28,3,25,93.2795698924731
93.2795698924731,373,27,3,24,93.5656836461126
93.5656836461126,374,26,3,23,93.85026737967915
93.85026737967915,375,25,3,24,93.6
93.6,374,26,3,15,95.98930481283423
95.98930481283423,383,17,3,25,93.47258485639688
93.47258485639688,373,27,3,30,91.95710455764076
91.95710455764076,367,33,3,13,96.45776566757495
96.45776566757495,385,15,3,34,91.16883116883116
91.16883116883116,364,36,3,18,95.05494505494507
95.05494505494507,380,20,3,34,91.05263157894737
91.05263157894737,364,36,3,9,97.52747252747254
97.52747252747254,390,10,3,30,92.30769230769229
92.30769230769229,369,31,3,19,94.8509485094851
94.8509485094851,379,21,3,30,92.0844327176781
92.0844327176781,368,32,3,18,95.1086956521739
95.1086956521739,380,20,3,29,92.36842105263158
92.36842105263158,369,31,3,25,93.22493224932248
93.22493224932248,372,28,3,27,92.74193548387096
92.74193548387096,370,30,3,31,91.62162162162163
91.62162162162163,366,34,3,14,96.17486338797815
96.17486338797815,384,16,3,36,90.625
90.625,362,38,3,12,96.68508287292818
96.68508287292818,386,14,3,43,88.860103626943
88.860103626943,355,45,3,26,92.67605633802818
92.67605633802818,370,30,3,29,92.16216216216216
92.16216216216216,368,32,3,19,94.83695652173913
94.83695652173913,379,21,3,19,94.9868073878628
94.9868073878628,379,21,3,50,86.80738786279683
86.80738786279683,347,53,3,19,94.52449567723343
94.52449567723343,378,22,3,24,93.65079365079364
93.65079365079364,374,26,3,24,93.58288770053477
93.58288770053477,374,26,3,19,94.91978609625669
94.91978609625669,379,21,3,43,88.65435356200528
88.65435356200528,354,46,3,13,96.32768361581921
96.32768361581921,385,15,3,34,91.16883116883116
91.16883116883116,364,36,3,23,93.68131868131869
93.68131868131869,374,26,3,32,91.44385026737969
91.44385026737969,365,35,3,16,95.61643835616438
95.61643835616438,382,18,3,38,90.05235602094241
90.05235602094241,360,40,3,26,92.77777777777779
92.77777777777779,371,29,3,24,93.5309973045822
93.5309973045822,374,26,3,32,91.44385026737969
91.44385026737969,365,35,3,21,94.24657534246575
94.24657534246575,376,24,3,45,88.03191489361701
88.03191489361701,352,48,3,26,92.61363636363637
92.61363636363637,370,30,3,28,92.43243243243244
92.43243243243244,369,31,3,13,96.4769647696477
96.4769647696477,385,15,3,41,89.35064935064935
89.35064935064935,357,43,3,12,96.63865546218487
96.63865546218487,386,14,3,30,92.22797927461139
92.22797927461139,368,32,3,23,93.75
93.75,375,25,3,36,90.4
90.4,361,39,3,14,96.12188365650971
96.12188365650971,384,16,3,23,94.01041666666667
94.01041666666667,376,24,3,14,96.27659574468085
96.27659574468085,385,15,3,18,95.32467532467531
95.32467532467531,381,19,3,22,94.22572178477691
94.22572178477691,376,24,3,28,92.5531914893617
92.5531914893617,370,30,3,40,89.1891891891892
89.1891891891892,356,44,3,25,92.97752808988764
92.97752808988764,371,29,3,42,88.67924528301886
88.67924528301886,354,46,3,23,93.50282485875707
93.50282485875707,374,26,3,20,94.6524064171123
94.6524064171123,378,22,3,15,96.03174603174602
96.03174603174602,384,16,3,14,96.35416666666667
96.35416666666667,385,15,3,11,97.14285714285714
97.14285714285714,388,12,3,27,93.04123711340205
93.04123711340205,372,28,3,20,94.6236559139785
94.6236559139785,378,22,3,38,89.94708994708994
89.94708994708994,359,41,3,21,94.15041782729806
94.15041782729806,376,24,3,28,92.5531914893617
92.5531914893617,370,30,3,24,93.51351351351352
93.51351351351352,374,26,3,25,93.31550802139039
93.31550802139039,373,27,3,20,94.63806970509384
94.63806970509384,378,22,3,20,94.70899470899471
94.70899470899471,378,22,3,41,89.15343915343915
89.15343915343915,356,44,3,17,95.2247191011236
95.2247191011236,380,20,3,20,94.73684210526315
94.73684210526315,378,22,3,37,90.2116402116402
90.2116402116402,360,40,3,19,94.72222222222223
94.72222222222223,378,22,3,52,86.24338624338624
86.24338624338624,344,56,3,14,95.93023255813954
95.93023255813954,383,17,3,14,96.34464751958225
96.34464751958225,385,15,3,32,91.68831168831169
91.68831168831169,366,34,3,21,94.26229508196722
94.26229508196722,377,23,3,27,92.83819628647215
92.83819628647215,371,29,3,11,97.03504043126684
97.03504043126684,388,12,3,42,89.17525773195875
89.17525773195875,356,44,3,20,94.38202247191012
94.38202247191012,377,23,3,25,93.368700265252
93.368700265252,373,27,3,27,92.76139410187668
92.76139410187668,371,29,3,22,94.07008086253369
94.07008086253369,376,24,3,44,88.29787234042553
88.29787234042553,353,47,3,20,94.3342776203966
94.3342776203966,377,23,3,48,87.26790450928382
87.26790450928382,349,51,3,8,97.70773638968481
97.70773638968481,390,10,3,30,92.30769230769229
92.30769230769229,369,31,3,30,91.86991869918698
91.86991869918698,367,33,3,37,89.9182561307902
89.9182561307902,359,41,3,22,93.87186629526462
93.87186629526462,375,25,3,30,92.0
92.0,368,32,3,28,92.39130434782608
92.39130434782608,369,31,3,20,94.57994579945799
94.57994579945799,378,22,3,30,92.06349206349206
92.06349206349206,368,32,3,11,97.01086956521739
97.01086956521739,388,12,3,37,90.46391752577318
90.46391752577318,361,39,3,22,93.90581717451525
93.90581717451525,375,25,3,32,91.46666666666667
91.46666666666667,365,35,3,28,92.32876712328766
92.32876712328766,369,31,3,15,95.93495934959348
95.93495934959348,383,17,3,22,94.25587467362925
94.25587467362925,377,23,3,45,88.0636604774536
88.0636604774536,352,48,3,19,94.60227272727273
94.60227272727273,378,22,3,39,89.68253968253968
89.68253968253968,358,42,3,18,94.97206703910614
94.97206703910614,379,21,3,6,98.41688654353563
98.41688654353563,393,7,3,76,80.6615776081425
80.6615776081425,322,78,3,11,96.583850931677
96.583850931677,386,14,3,64,83.41968911917098
83.41968911917098,333,67,3,13,96.09609609609609
96.09609609609609,384,16,3,35,90.88541666666667
90.88541666666667,363,37,3,27,92.56198347107438
92.56198347107438,370,30,3,22,94.05405405405406
94.05405405405406,376,24,3,30,92.02127659574468
92.02127659574468,368,32,3,13,96.46739130434783
96.46739130434783,385,15,3,36,90.64935064935064
90.64935064935064,362,38,3,13,96.40883977900553
96.40883977900553,385,15,3,48,87.53246753246752
87.53246753246752,350,50,3,8,97.71428571428571
97.71428571428571,390,10,3,43,88.97435897435896
88.97435897435896,355,45,3,7,98.02816901408451
98.02816901408451,392,8,3,35,91.07142857142857
91.07142857142857,364,36,3,10,97.25274725274726
97.25274725274726,389,11,3,20,94.8586118251928
94.8586118251928,379,21,3,33,91.29287598944592
91.29287598944592,365,35,3,13,96.43835616438355
96.43835616438355,385,15,3,52,86.49350649350649
86.49350649350649,345,55,3,15,95.65217391304348
95.65217391304348,382,18,3,56,85.34031413612566
85.34031413612566,341,59,3,10,97.06744868035192
97.06744868035192,388,12,3,61,84.27835051546391
84.27835051546391,337,63,3,7,97.92284866468842
97.92284866468842,391,9,3,34,91.30434782608697
91.30434782608697,365,35,3,17,95.34246575342465
95.34246575342465,381,19,3,43,88.71391076115485
88.71391076115485,354,46,3,23,93.50282485875707
93.50282485875707,374,26,3,14,96.25668449197862
96.25668449197862,385,15,3,23,94.02597402597402
94.02597402597402,376,24,3,13,96.54255319148936
