Porcentaje Query,Total Query,Total Training,k,Error,Porcentaje
94.97354497354497,379,21,5,14,96.30606860158312
96.30606860158312,385,15,5,20,94.8051948051948
94.8051948051948,379,21,5,35,90.76517150395779
90.76517150395779,363,37,5,38,89.53168044077135
89.53168044077135,358,42,5,11,96.92737430167597
96.92737430167597,387,13,5,33,91.47286821705426
91.47286821705426,365,35,5,11,96.98630136986301
96.98630136986301,387,13,5,45,88.3720930232558
88.3720930232558,353,47,5,11,96.88385269121814
96.88385269121814,387,13,5,30,92.24806201550386
92.24806201550386,368,32,5,17,95.38043478260869
95.38043478260869,381,19,5,36,90.55118110236221
90.55118110236221,362,38,5,19,94.75138121546962
94.75138121546962,379,21,5,20,94.72295514511873
94.72295514511873,378,22,5,14,96.29629629629629
96.29629629629629,385,15,5,14,96.36363636363636
96.36363636363636,385,15,5,24,93.76623376623375
93.76623376623375,375,25,5,19,94.93333333333334
94.93333333333334,379,21,5,23,93.93139841688654
93.93139841688654,375,25,5,57,84.8
84.8,339,61,5,6,98.23008849557522
98.23008849557522,392,8,5,63,83.92857142857143
83.92857142857143,335,65,5,10,97.01492537313432
97.01492537313432,388,12,5,32,91.75257731958762
91.75257731958762,367,33,5,37,89.9182561307902
89.9182561307902,359,41,5,22,93.87186629526462
93.87186629526462,375,25,5,26,93.06666666666666
93.06666666666666,372,28,5,22,94.08602150537634
94.08602150537634,376,24,5,23,93.88297872340425
93.88297872340425,375,25,5,22,94.13333333333333
94.13333333333333,376,24,5,28,92.5531914893617
92.5531914893617,370,30,5,20,94.5945945945946
94.5945945945946,378,22,5,22,94.17989417989418
94.17989417989418,376,24,5,34,90.95744680851064
90.95744680851064,363,37,5,17,95.3168044077135
95.3168044077135,381,19,5,38,90.0262467191601
90.0262467191601,360,40,5,11,96.94444444444444
96.94444444444444,387,13,5,51,86.82170542635659
86.82170542635659,347,53,5,23,93.37175792507205
93.37175792507205,373,27,5,35,90.61662198391421
90.61662198391421,362,38,5,18,95.02762430939227
95.02762430939227,380,20,5,30,92.10526315789473
92.10526315789473,368,32,5,29,92.1195652173913
92.1195652173913,368,32,5,21,94.29347826086956
94.29347826086956,377,23,5,26,93.10344827586208
93.10344827586208,372,28,5,13,96.50537634408602
96.50537634408602,386,14,5,19,95.07772020725388
95.07772020725388,380,20,5,14,96.3157894736842
96.3157894736842,385,15,5,31,91.94805194805194
91.94805194805194,367,33,5,29,92.09809264305179
92.09809264305179,368,32,5,16,95.65217391304347
95.65217391304347,382,18,5,43,88.7434554973822
88.7434554973822,354,46,5,18,94.91525423728814
94.91525423728814,379,21,5,41,89.1820580474934
89.1820580474934,356,44,5,19,94.66292134831461
94.66292134831461,378,22,5,36,90.47619047619047
90.47619047619047,361,39,5,13,96.39889196675901
96.39889196675901,385,15,5,39,89.87012987012986
89.87012987012986,359,41,5,9,97.49303621169916
97.49303621169916,389,11,5,24,93.83033419023135
93.83033419023135,375,25,5,32,91.46666666666667
91.46666666666667,365,35,5,28,92.32876712328766
92.32876712328766,369,31,5,8,97.83197831978319
97.83197831978319,391,9,5,55,85.93350383631714
85.93350383631714,343,57,5,9,97.37609329446065
97.37609329446065,389,11,5,60,84.5758354755784
84.5758354755784,338,62,5,14,95.85798816568048
95.85798816568048,383,17,5,23,93.99477806788512
93.99477806788512,375,25,5,33,91.2
91.2,364,36,5,21,94.23076923076924
94.23076923076924,376,24,5,17,95.47872340425532
95.47872340425532,381,19,5,15,96.06299212598425
96.06299212598425,384,16,5,28,92.70833333333334
92.70833333333334,370,30,5,31,91.62162162162163
91.62162162162163,366,34,5,40,89.07103825136613
89.07103825136613,356,44,5,14,96.06741573033709
96.06741573033709,384,16,5,27,92.96875
92.96875,371,29,5,30,91.91374663072776
91.91374663072776,367,33,5,14,96.18528610354224
96.18528610354224,384,16,5,26,93.22916666666667
93.22916666666667,372,28,5,17,95.43010752688171
95.43010752688171,381,19,5,16,95.8005249343832
95.8005249343832,383,17,5,26,93.21148825065275
93.21148825065275,372,28,5,25,93.2795698924731
93.2795698924731,373,27,5,23,93.83378016085791
93.83378016085791,375,25,5,34,90.93333333333334
90.93333333333334,363,37,5,19,94.76584022038568
94.76584022038568,379,21,5,21,94.45910290237467
94.45910290237467,377,23,5,30,92.0424403183024
92.0424403183024,368,32,5,36,90.21739130434783
90.21739130434783,360,40,5,10,97.22222222222223
97.22222222222223,388,12,5,55,85.82474226804123
85.82474226804123,343,57,5,17,95.04373177842567
95.04373177842567,380,20,5,22,94.21052631578947
94.21052631578947,376,24,5,35,90.69148936170212
90.69148936170212,362,38,5,7,98.06629834254144
98.06629834254144,392,8,5,27,93.11224489795919
93.11224489795919,372,28,5,29,92.20430107526882
92.20430107526882,368,32,5,25,93.20652173913042
93.20652173913042,372,28,5,16,95.69892473118279
95.69892473118279,382,18,5,23,93.97905759162303
93.97905759162303,375,25,5,38,89.86666666666666
89.86666666666666,359,41,5,7,98.05013927576601
98.05013927576601,392,8,5,57,85.45918367346938
85.45918367346938,341,59,5,10,97.06744868035192
97.06744868035192,388,12,5,60,84.53608247422679
84.53608247422679,338,62,5,30,91.12426035502959
91.12426035502959,364,36,5,17,95.32967032967034
95.32967032967034,381,19,5,26,93.1758530183727
93.1758530183727,372,28,5,16,95.69892473118279
95.69892473118279,382,18,5,19,95.0261780104712
95.0261780104712,380,20,5,38,90.0
90.0,360,40,5,26,92.77777777777779
92.77777777777779,371,29,5,29,92.1832884097035
92.1832884097035,368,32,5,45,87.77173913043478
87.77173913043478,351,49,5,18,94.87179487179488
94.87179487179488,379,21,5,35,90.76517150395779
90.76517150395779,363,37,5,26,92.8374655647383
92.8374655647383,371,29,5,36,90.29649595687331
90.29649595687331,361,39,5,28,92.24376731301939
92.24376731301939,368,32,5,9,97.55434782608695
97.55434782608695,390,10,5,53,86.41025641025641
86.41025641025641,345,55,5,3,99.1304347826087
99.1304347826087,396,4,5,171,56.81818181818182
56.81818181818182,227,173,5,1,99.55947136563876
99.55947136563876,398,2,5,94,76.38190954773869
76.38190954773869,305,95,5,5,98.36065573770492
98.36065573770492,393,7,5,186,52.67175572519084
52.67175572519084,210,190,5,2,99.04761904761904
99.04761904761904,396,4,5,69,82.57575757575758
82.57575757575758,330,70,5,5,98.48484848484848
98.48484848484848,393,7,5,37,90.5852417302799
90.5852417302799,362,38,5,19,94.75138121546962
94.75138121546962,379,21,5,30,92.0844327176781
92.0844327176781,368,32,5,20,94.56521739130434
94.56521739130434,378,22,5,29,92.32804232804233
92.32804232804233,369,31,5,16,95.6639566395664
95.6639566395664,382,18,5,19,95.0261780104712
95.0261780104712,380,20,5,48,87.36842105263158
87.36842105263158,349,51,5,21,93.98280802292263
93.98280802292263,375,25,5,12,96.8
96.8,387,13,5,27,93.02325581395348
93.02325581395348,372,28,5,19,94.89247311827957
94.89247311827957,379,21,5,13,96.56992084432717
96.56992084432717,386,14,5,32,91.70984455958548
91.70984455958548,366,34,5,24,93.44262295081968
93.44262295081968,373,27,5,23,93.83378016085791
93.83378016085791,375,25,5,41,89.06666666666666
89.06666666666666,356,44,5,13,96.34831460674158
96.34831460674158,385,15,5,33,91.42857142857142
91.42857142857142,365,35,5,7,98.08219178082192
98.08219178082192,392,8,5,45,88.5204081632653
88.5204081632653,354,46,5,20,94.35028248587571
94.35028248587571,377,23,5,29,92.30769230769232
92.30769230769232,369,31,5,26,92.95392953929539
92.95392953929539,371,29,5,36,90.29649595687331
90.29649595687331,361,39,5,14,96.12188365650971
96.12188365650971,384,16,5,32,91.66666666666667
91.66666666666667,366,34,5,24,93.44262295081968
93.44262295081968,373,27,5,28,92.49329758713137
92.49329758713137,369,31,5,19,94.8509485094851
94.8509485094851,379,21,5,21,94.45910290237467
94.45910290237467,377,23,5,28,92.57294429708223
92.57294429708223,370,30,5,37,90.0
90.0,360,40,5,50,86.11111111111111
86.11111111111111,344,56,5,7,97.96511627906978
97.96511627906978,391,9,5,176,54.987212276214834
54.987212276214834,219,181,5,6,97.26027397260273
97.26027397260273,389,11,5,67,82.77634961439588
82.77634961439588,331,69,5,8,97.58308157099697
97.58308157099697,390,10,5,48,87.69230769230768
87.69230769230768,350,50,5,4,98.85714285714285
98.85714285714285,395,5,5,21,94.68354430379748
94.68354430379748,378,22,5,30,92.06349206349206
92.06349206349206,368,32,5,13,96.46739130434783
96.46739130434783,385,15,5,36,90.64935064935064
90.64935064935064,362,38,5,13,96.40883977900553
96.40883977900553,385,15,5,33,91.42857142857142
91.42857142857142,365,35,5,25,93.15068493150685
93.15068493150685,372,28,5,13,96.50537634408602
96.50537634408602,386,14,5,35,90.93264248704662
90.93264248704662,363,37,5,17,95.3168044077135
95.3168044077135,381,19,5,31,91.86351706036746
91.86351706036746,367,33,5,13,96.45776566757495
96.45776566757495,385,15,5,29,92.46753246753246
92.46753246753246,369,31,5,12,96.74796747967478
96.74796747967478,386,14,5,23,94.04145077720206
94.04145077720206,376,24,5,36,90.42553191489361
90.42553191489361,361,39,5,15,95.8448753462604
95.8448753462604,383,17,5,31,91.90600522193212
91.90600522193212,367,33,5,22,94.00544959128067
94.00544959128067,376,24,5,18,95.2127659574468
95.2127659574468,380,20,5,29,92.36842105263158
92.36842105263158,369,31,5,10,97.289972899729
97.289972899729,389,11,5,63,83.80462724935732
83.80462724935732,335,65,5,15,95.52238805970148
95.52238805970148,382,18,5,16,95.81151832460733
95.81151832460733,383,17,5,58,84.85639686684074
84.85639686684074,339,61,5,15,95.57522123893806
95.57522123893806,382,18,5,20,94.76439790575917
94.76439790575917,379,21,5,23,93.93139841688654
93.93139841688654,375,25,5,36,90.4
90.4,361,39,5,17,95.29085872576178
95.29085872576178,381,19,5,16,95.8005249343832
95.8005249343832,383,17,5,43,88.77284595300262
88.77284595300262,355,45,5,26,92.67605633802818
92.67605633802818,370,30,5,17,95.40540540540542
95.40540540540542,381,19,5,14,96.3254593175853
96.3254593175853,385,15,5,37,90.38961038961038
90.38961038961038,361,39,5,26,92.79778393351802
92.79778393351802,371,29,5,12,96.7654986522911
96.7654986522911,387,13,5,47,87.85529715762273
87.85529715762273,351,49,5,23,93.44729344729345
93.44729344729345,373,27,5,22,94.10187667560322
94.10187667560322,376,24,5,30,92.02127659574468
92.02127659574468,368,32,5,9,97.55434782608695
97.55434782608695,390,10,5,58,85.12820512820512
85.12820512820512,340,60,5,13,96.1764705882353
96.1764705882353,384,16,5,30,92.1875
92.1875,368,32,5,37,89.94565217391303
89.94565217391303,359,41,5,15,95.82172701949861
95.82172701949861,383,17,5,19,95.03916449086162
95.03916449086162,380,20,5,34,91.05263157894737
91.05263157894737,364,36,5,10,97.25274725274726
97.25274725274726,389,11,5,58,85.08997429305911
85.08997429305911,340,60,5,10,97.05882352941177
97.05882352941177,388,12,5,30,92.2680412371134
92.2680412371134,369,31,5,14,96.20596205962059
96.20596205962059,384,16,5,163,57.552083333333336
57.552083333333336,230,170,5,2,99.13043478260869
99.13043478260869,396,4,5,62,84.34343434343435
84.34343434343435,337,63,5,5,98.51632047477744
98.51632047477744,394,6,5,152,61.42131979695431
61.42131979695431,245,155,5,1,99.59183673469389
99.59183673469389,398,2,5,200,49.74874371859296
49.74874371859296,198,202,5,5,97.47474747474747
97.47474747474747,389,11,5,30,92.2879177377892
92.2879177377892,369,31,5,32,91.32791327913279
91.32791327913279,365,35,5,14,96.16438356164383
96.16438356164383,384,16,5,24,93.75
93.75,375,25,5,27,92.8
92.8,371,29,5,18,95.14824797843666
95.14824797843666,380,20,5,21,94.47368421052632
94.47368421052632,377,23,5,23,93.89920424403184
93.89920424403184,375,25,5,22,94.13333333333333
94.13333333333333,376,24,5,32,91.48936170212765
91.48936170212765,365,35,5,24,93.42465753424656
93.42465753424656,373,27,5,17,95.44235924932977
95.44235924932977,381,19,5,46,87.92650918635171
87.92650918635171,351,49,5,11,96.86609686609687
96.86609686609687,387,13,5,56,85.5297157622739
85.5297157622739,342,58,5,16,95.32163742690058
95.32163742690058,381,19,5,16,95.8005249343832
95.8005249343832,383,17,5,41,89.29503916449087
89.29503916449087,357,43,5,6,98.31932773109244
98.31932773109244,393,7,5,57,85.49618320610686
85.49618320610686,341,59,5,13,96.18768328445748
96.18768328445748,384,16,5,51,86.71875
86.71875,346,54,5,9,97.39884393063585
97.39884393063585,389,11,5,166,57.326478149100254
57.326478149100254,229,171,5,2,99.12663755458516
99.12663755458516,396,4,5,159,59.84848484848485
59.84848484848485,239,161,5,3,98.74476987447699
98.74476987447699,394,6,5,34,91.37055837563452
91.37055837563452,365,35,5,22,93.97260273972603
93.97260273972603,375,25,5,15,96.0
96.0,384,16,5,33,91.40625
91.40625,365,35,5,17,95.34246575342465
95.34246575342465,381,19,5,37,90.28871391076116
90.28871391076116,361,39,5,20,94.45983379501385
94.45983379501385,377,23,5,20,94.69496021220161
94.69496021220161,378,22,5,18,95.23809523809523
95.23809523809523,380,20,5,26,93.1578947368421
93.1578947368421,372,28,5,32,91.39784946236558
91.39784946236558,365,35,5,14,96.16438356164383
96.16438356164383,384,16,5,16,95.83333333333334
95.83333333333334,383,17,5,29,92.42819843342038
92.42819843342038,369,31,5,32,91.32791327913279
91.32791327913279,365,35,5,15,95.8904109589041
95.8904109589041,383,17,5,18,95.30026109660575
95.30026109660575,381,19,5,20,94.750656167979
94.750656167979,379,21,5,28,92.61213720316623
92.61213720316623,370,30,5,35,90.54054054054055
90.54054054054055,362,38,5,12,96.68508287292818
96.68508287292818,386,14,5,49,87.30569948186528
87.30569948186528,349,51,5,9,97.42120343839541
97.42120343839541,389,11,5,36,90.74550128534703
90.74550128534703,362,38,5,12,96.68508287292818
96.68508287292818,386,14,5,55,85.75129533678756
85.75129533678756,343,57,5,15,95.6268221574344
95.6268221574344,382,18,5,38,90.05235602094241
90.05235602094241,360,40,5,12,96.66666666666667
96.66666666666667,386,14,5,21,94.55958549222797
94.55958549222797,378,22,5,29,92.32804232804233
92.32804232804233,369,31,5,19,94.8509485094851
94.8509485094851,379,21,5,19,94.9868073878628
94.9868073878628,379,21,5,20,94.72295514511873
94.72295514511873,378,22,5,24,93.65079365079364
93.65079365079364,374,26,5,25,93.31550802139039
93.31550802139039,373,27,5,35,90.61662198391421
90.61662198391421,362,38,5,6,98.34254143646409
98.34254143646409,393,7,5,58,85.24173027989822
85.24173027989822,340,60,5,14,95.88235294117648
95.88235294117648,383,17,5,27,92.95039164490862
92.95039164490862,371,29,5,13,96.49595687331535
96.49595687331535,385,15,5,19,95.06493506493506
95.06493506493506,380,20,5,49,87.10526315789473
87.10526315789473,348,52,5,6,98.27586206896551
98.27586206896551,393,7,5,37,90.5852417302799
90.5852417302799,362,38,5,23,93.64640883977901
93.64640883977901,374,26,5,20,94.6524064171123
94.6524064171123,378,22,5,22,94.17989417989418
94.17989417989418,376,24,5,25,93.35106382978724
93.35106382978724,373,27,5,19,94.90616621983915
94.90616621983915,379,21,5,33,91.29287598944592
91.29287598944592,365,35,5,25,93.15068493150685
93.15068493150685,372,28,5,36,90.32258064516128
90.32258064516128,361,39,5,21,94.18282548476455
94.18282548476455,376,24,5,42,88.82978723404256
88.82978723404256,355,45,5,10,97.1830985915493
97.1830985915493,388,12,5,41,89.43298969072164
89.43298969072164,357,43,5,14,96.07843137254902
96.07843137254902,384,16,5,37,90.36458333333334
90.36458333333334,361,39,5,7,98.06094182825485
98.06094182825485,392,8,5,41,89.54081632653062
89.54081632653062,358,42,5,11,96.92737430167597
96.92737430167597,387,13,5,45,88.3720930232558
88.3720930232558,353,47,5,16,95.46742209631728
95.46742209631728,381,19,5,44,88.4514435695538
88.4514435695538,353,47,5,16,95.46742209631728
95.46742209631728,381,19,5,35,90.81364829396325
90.81364829396325,363,37,5,16,95.59228650137742
95.59228650137742,382,18,5,27,92.93193717277487
92.93193717277487,371,29,5,17,95.4177897574124
95.4177897574124,381,19,5,30,92.1259842519685
92.1259842519685,368,32,5,9,97.55434782608695
97.55434782608695,390,10,5,135,65.38461538461537
65.38461538461537,261,139,5,5,98.08429118773947
98.08429118773947,392,8,5,61,84.43877551020408
84.43877551020408,337,63,5,22,93.47181008902076
93.47181008902076,373,27,5,18,95.17426273458446
95.17426273458446,380,20,5,20,94.73684210526315
94.73684210526315,378,22,5,29,92.32804232804233
92.32804232804233,369,31,5,38,89.70189701897019
89.70189701897019,358,42,5,9,97.48603351955306
97.48603351955306,389,11,5,58,85.08997429305911
85.08997429305911,340,60,5,4,98.82352941176471
98.82352941176471,395,5,5,105,73.41772151898735
73.41772151898735,293,107,5,12,95.90443686006827
95.90443686006827,383,17,5,23,93.99477806788512
93.99477806788512,375,25,5,13,96.53333333333333
96.53333333333333,386,14,5,26,93.2642487046632
93.2642487046632,373,27,5,45,87.93565683646113
87.93565683646113,351,49,5,21,94.01709401709402
94.01709401709402,376,24,5,30,92.02127659574468
92.02127659574468,368,32,5,16,95.65217391304347
95.65217391304347,382,18,5,26,93.19371727748691
93.19371727748691,372,28,5,21,94.35483870967741
94.35483870967741,377,23,5,47,87.53315649867375
87.53315649867375,350,50,5,21,94.0
94.0,376,24,5,17,95.47872340425532
95.47872340425532,381,19,5,13,96.58792650918635
96.58792650918635,386,14,5,17,95.59585492227978
95.59585492227978,382,18,5,22,94.24083769633508
94.24083769633508,376,24,5,12,96.80851063829788
96.80851063829788,387,13,5,12,96.89922480620154
96.89922480620154,387,13,5,119,69.25064599483204
69.25064599483204,277,123,5,7,97.47292418772564
97.47292418772564,389,11,5,25,93.57326478149099
93.57326478149099,374,26,5,17,95.45454545454545
95.45454545454545,381,19,5,26,93.1758530183727
93.1758530183727,372,28,5,19,94.89247311827957
94.89247311827957,379,21,5,34,91.02902374670185
91.02902374670185,364,36,5,18,95.05494505494507
95.05494505494507,380,20,5,30,92.10526315789473
92.10526315789473,368,32,5,20,94.56521739130434
94.56521739130434,378,22,5,29,92.32804232804233
92.32804232804233,369,31,5,23,93.76693766937669
93.76693766937669,375,25,5,40,89.33333333333333
89.33333333333333,357,43,5,15,95.7983193277311
95.7983193277311,383,17,5,46,87.98955613577024
87.98955613577024,351,49,5,28,92.02279202279202
92.02279202279202,368,32,5,29,92.1195652173913
92.1195652173913,368,32,5,17,95.38043478260869
95.38043478260869,381,19,5,19,95.01312335958005
95.01312335958005,380,20,5,39,89.73684210526315
89.73684210526315,358,42,5,25,93.0167597765363
93.0167597765363,372,28,5,16,95.69892473118279
95.69892473118279,382,18,5,21,94.50261780104712
94.50261780104712,378,22,5,25,93.38624338624338
93.38624338624338,373,27,5,22,94.10187667560322
94.10187667560322,376,24,5,26,93.08510638297872
93.08510638297872,372,28,5,30,91.93548387096773
91.93548387096773,367,33,5,16,95.64032697547685
95.64032697547685,382,18,5,33,91.36125654450262
91.36125654450262,365,35,5,15,95.8904109589041
95.8904109589041,383,17,5,21,94.51697127937338
94.51697127937338,378,22,5,14,96.29629629629629
96.29629629629629,385,15,5,46,88.05194805194805
88.05194805194805,352,48,5,10,97.15909090909092
97.15909090909092,388,12,5,14,96.39175257731958
96.39175257731958,385,15,5,33,91.42857142857142
91.42857142857142,365,35,5,25,93.15068493150685
93.15068493150685,372,28,5,33,91.12903225806451
91.12903225806451,364,36,5,27,92.58241758241759
92.58241758241759,370,30,5,22,94.05405405405406
94.05405405405406,376,24,5,38,89.8936170212766
89.8936170212766,359,41,5,21,94.15041782729806
94.15041782729806,376,24,5,12,96.80851063829788
96.80851063829788,387,13,5,43,88.88888888888889
88.88888888888889,355,45,5,26,92.67605633802818
92.67605633802818,370,30,5,17,95.40540540540542
95.40540540540542,381,19,5,41,89.23884514435696
89.23884514435696,356,44,5,20,94.38202247191012
94.38202247191012,377,23,5,12,96.81697612732097
96.81697612732097,387,13,5,37,90.4392764857881
90.4392764857881,361,39,5,22,93.90581717451525
93.90581717451525,375,25,5,24,93.6
93.6,374,26,5,17,95.45454545454545
95.45454545454545,381,19,5,34,91.0761154855643
91.0761154855643,364,36,5,11,96.97802197802199
96.97802197802199,387,13,5,42,89.14728682170542
89.14728682170542,356,44,5,17,95.2247191011236
95.2247191011236,380,20,5,35,90.78947368421052
90.78947368421052,363,37,5,16,95.59228650137742
95.59228650137742,382,18,5,19,95.0261780104712
95.0261780104712,380,20,5,30,92.10526315789473
92.10526315789473,368,32,5,24,93.47826086956522
93.47826086956522,373,27,5,13,96.51474530831099
96.51474530831099,386,14,5,29,92.48704663212435
92.48704663212435,369,31,5,41,88.88888888888889
88.88888888888889,355,45,5,14,96.05633802816902
96.05633802816902,384,16,5,30,92.1875
92.1875,368,32,5,23,93.75
93.75,375,25,5,32,91.46666666666667
91.46666666666667,365,35,5,13,96.43835616438355
96.43835616438355,385,15,5,25,93.5064935064935
93.5064935064935,374,26,5,34,90.90909090909092
90.90909090909092,363,37,5,18,95.0413223140496
95.0413223140496,380,20,5,34,91.05263157894737
91.05263157894737,364,36,5,9,97.52747252747254
97.52747252747254,390,10,5,58,85.12820512820512
85.12820512820512,340,60,5,5,98.52941176470588
98.52941176470588,394,6,5,37,90.60913705583756
90.60913705583756,362,38,5,24,93.37016574585635
93.37016574585635,373,27,5,20,94.63806970509384
94.63806970509384,378,22,5,29,92.32804232804233
92.32804232804233,369,31,5,22,94.03794037940378
94.03794037940378,376,24,5,33,91.22340425531915
91.22340425531915,364,36,5,27,92.58241758241759
92.58241758241759,370,30,5,30,91.8918918918919
91.8918918918919,367,33,5,15,95.91280653950955
95.91280653950955,383,17,5,25,93.47258485639688
93.47258485639688,373,27,5,14,96.24664879356568
96.24664879356568,384,16,5,16,95.83333333333334
95.83333333333334,383,17,5,26,93.21148825065275
93.21148825065275,372,28,5,16,95.69892473118279
95.69892473118279,382,18,5,43,88.7434554973822
88.7434554973822,354,46,5,17,95.19774011299435
95.19774011299435,380,20,5,33,91.3157894736842
91.3157894736842,365,35,5,19,94.7945205479452
94.7945205479452,379,21,5,21,94.45910290237467
94.45910290237467,377,23,5,28,92.57294429708223
92.57294429708223,370,30,5,19,94.86486486486487
94.86486486486487,379,21,5,18,95.25065963060686
95.25065963060686,381,19,5,27,92.91338582677166
92.91338582677166,371,29,5,21,94.33962264150942
94.33962264150942,377,23,5,29,92.30769230769232
92.30769230769232,369,31,5,32,91.32791327913279
91.32791327913279,365,35,5,15,95.8904109589041
95.8904109589041,383,17,5,27,92.95039164490862
92.95039164490862,371,29,5,42,88.67924528301886
88.67924528301886,354,46,5,10,97.17514124293785
97.17514124293785,388,12,5,12,96.90721649484536
96.90721649484536,387,13,5,21,94.57364341085271
94.57364341085271,378,22,5,18,95.23809523809523
95.23809523809523,380,20,5,12,96.84210526315789
96.84210526315789,387,13,5,27,93.02325581395348
93.02325581395348,372,28,5,17,95.43010752688171
95.43010752688171,381,19,5,44,88.4514435695538
88.4514435695538,353,47,5,22,93.76770538243626
93.76770538243626,375,25,5,37,90.13333333333333
90.13333333333333,360,40,5,19,94.72222222222223
94.72222222222223,378,22,5,40,89.41798941798942
89.41798941798942,357,43,5,14,96.07843137254902
96.07843137254902,384,16,5,57,85.15625
85.15625,340,60,5,12,96.47058823529412
96.47058823529412,385,15,5,126,67.27272727272727
67.27272727272727,269,131,5,4,98.51301115241635
98.51301115241635,394,6,5,35,91.11675126903553
91.11675126903553,364,36,5,16,95.6043956043956
95.6043956043956,382,18,5,26,93.19371727748691
